# score parent cluster region
148 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_49/room_3/clusters/chair1_cluster_shotcolor_iss_0_148.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_49/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
134 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_51/room_3/clusters/chair1_cluster_shotcolor_iss_0_134.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_51/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
91 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_53/room_3/clusters/chair1_cluster_shotcolor_iss_0_91.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_53/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
113 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_55/room_3/clusters/chair1_cluster_shotcolor_iss_0_113.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_55/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
74 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_59/room_3/clusters/chair1_cluster_shotcolor_iss_0_74.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_59/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
180 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_61/room_3/clusters/chair1_cluster_shotcolor_iss_0_180.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_61/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
87 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_63/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_63/room_3/clusters/chair1_cluster_shotcolor_iss_0_87.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140909/patrol_run_63/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
140 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_67/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_67/room_3/clusters/chair1_cluster_shotcolor_iss_0_140.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_67/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
101 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_69/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_69/room_3/clusters/chair1_cluster_shotcolor_iss_0_101.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_69/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
173 /media/michal/Pauli/masterdata/processed/annotated/rares/20140910/patrol_run_71/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_71/room_3/clusters/chair1_cluster_shotcolor_iss_0_173.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/chair1/iss_shotcolor-2015-05-28_01-00-04/20140910/patrol_run_71/room_3/clusters/chair1_region_shotcolor_iss_0.pcd
