# score parent cluster region
54 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_43/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_43/room_3/clusters/pillow_cluster_fpfh_iss_0_54.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_43/room_3/clusters/pillow_region_fpfh_iss_0.pcd
121 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_45/room_2/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_45/room_2/clusters/pillow_cluster_fpfh_iss_0_121.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_45/room_2/clusters/pillow_region_fpfh_iss_0.pcd
84 /media/michal/Pauli/masterdata/processed/annotated/rares/20140908/patrol_run_47/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_47/room_3/clusters/pillow_cluster_fpfh_iss_0_84.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140908/patrol_run_47/room_3/clusters/pillow_region_fpfh_iss_0.pcd
29 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_49/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_49/room_3/clusters/pillow_cluster_fpfh_iss_0_29.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_49/room_3/clusters/pillow_region_fpfh_iss_0.pcd
62 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_51/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_51/room_3/clusters/pillow_cluster_fpfh_iss_0_62.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_51/room_3/clusters/pillow_region_fpfh_iss_0.pcd
47 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_53/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_53/room_3/clusters/pillow_cluster_fpfh_iss_0_47.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_53/room_3/clusters/pillow_region_fpfh_iss_0.pcd
38 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_55/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_55/room_3/clusters/pillow_cluster_fpfh_iss_0_38.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_55/room_3/clusters/pillow_region_fpfh_iss_0.pcd
49 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_59/room_3/clusters/pillow_cluster_fpfh_iss_0_49.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_59/room_3/clusters/pillow_region_fpfh_iss_0.pcd
49 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_59/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_59/room_3/clusters/pillow_cluster_fpfh_iss_0_49.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_59/room_3/clusters/pillow_region_fpfh_iss_0.pcd
49 /media/michal/Pauli/masterdata/processed/annotated/rares/20140909/patrol_run_61/room_3/nonPlanes.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_61/room_3/clusters/pillow_cluster_fpfh_iss_0_49.pcd /home/michal/Downloads/pcddata/processed/query/rares/query_results/pillow/iss_fpfh-2015-05-28_05-48-32/20140909/patrol_run_61/room_3/clusters/pillow_region_fpfh_iss_0.pcd
